user_id,comment_id
1027,6498
2452,6499
2485,6500
5917,6501
5917,6502
668,6503
2449,6504
2485,6505
1046,6506
1025,6507
1046,6508
1046,6509
1046,6510
1046,6511
1025,6512
1046,6513
1025,6514
1040,6515
6518,6516
2445,6517
2825,6519
1050,6520
2452,6521
2442,6522
1057,6523
6527,6524
922,6525
6402,6526
2485,6528
1064,6529
2485,6530
1064,6531
2485,6532
2825,6533
1064,6534
1064,6535
2827,6536
1071,6537
2441,6538
2452,6539
1072,6540
2441,6541
2452,6542
1075,6543
2829,6544
936,6545
2445,6546
2445,6547
693,6548
2452,6549
2442,6550
1080,6551
6556,6552
968,6553
6556,6554
968,6555
2452,6557
1084,6558
2445,6559
1095,6560
2452,6561
987,6562
2445,6563
1103,6564
2452,6565
1071,6566
2445,6567
2452,6568
2452,6569
2452,6570
2815,6571
2485,6572
6574,6573
6584,6575
1109,6576
6584,6577
1109,6578
6584,6579
1109,6580
6584,6581
1109,6582
6584,6583
2452,6585
2452,6586
1113,6587
2452,6588
2497,6589
2497,6590
2452,6591
2485,6592
1123,6593
1123,6594
2485,6595
1126,6596
2452,6597
1127,6598
2485,6599
2485,6600
1127,6601
1128,6602
2452,6603
2485,6604
1129,6605
2485,6606
1129,6607
2452,6608
1135,6609
2792,6610
2445,6611
1136,6612
2445,6613
1136,6614
2452,6615
2792,6616
2452,6617
1142,6618
2452,6619
1142,6620
6628,6621
2842,6622
2842,6623
1151,6624
1151,6625
2842,6626
1151,6627
6631,6629
2485,6630
1104,6632
2485,6633
2494,6634
1162,6635
2442,6636
703,6637
703,6638
1179,6639
1166,6640
2441,6641
2485,6642
2445,6643
2497,6644
1173,6645
2497,6646
2485,6647
1173,6648
2485,6649
1173,6650
2485,6651
1173,6652
2485,6653
2841,6654
2441,6655
1197,6656
2839,6657
2445,6658
6739,6659
6739,6660
1203,6661
2457,6662
1027,6663
954,6664
2445,6665
6740,6666
1213,6667
2453,6668
2445,6669
2497,6670
1162,6671
2497,6672
1162,6673
1162,6674
2793,6675
1005,6676
2793,6677
2441,6678
5918,6679
5918,6680
1240,6681
1240,6682
5918,6683
1240,6684
2452,6685
6741,6686
1245,6687
2445,6688
6742,6689
6743,6690
6744,6691
1252,6692
1252,6693
2445,6694
2445,6695
2441,6696
709,6697
6745,6698
2445,6699
6746,6700
2792,6701
1054,6702
2792,6703
2442,6704
2441,6705
1284,6706
2441,6707
1284,6708
1284,6709
2441,6710
1284,6711
1284,6712
2441,6713
2442,6714
1284,6715
1434,6716
2496,6717
1293,6718
6747,6719
2496,6720
2445,6721
2445,6722
2445,6723
1304,6724
2445,6725
6748,6726
2445,6727
1308,6728
2445,6729
2447,6730
1314,6731
2453,6732
6749,6733
1315,6734
6750,6735
2445,6736
2444,6737
1320,6738
2485,6751
2452,6752
2452,6753
6440,6754
2494,6755
2452,6756
2485,6757
1164,6758
1164,6759
2445,6760
1166,6761
2445,6762
1166,6763
6769,6764
3041,6765
835,6766
6769,6767
835,6768
2793,6770
2441,6771
1176,6772
2453,6773
1178,6774
2453,6775
1178,6776
2453,6777
1178,6778
2452,6779
2458,6780
899,6781
2452,6782
992,6783
992,6784
2485,6785
1181,6786
2485,6787
2452,6788
1182,6789
2452,6790
1182,6791
1182,6792
1182,6793
2452,6794
2494,6795
2452,6796
2445,6797
1093,6798
2452,6799
2452,6800
1190,6801
2452,6802
1190,6803
2452,6804
2452,6805
982,6806
2485,6807
1275,6808
1067,6809
2452,6810
1196,6811
2445,6812
1275,6813
2445,6814
970,6815
6440,6816
1084,6817
813,6818
2445,6819
813,6820
2445,6821
813,6822
2445,6823
2497,6824
1217,6825
6827,6826
2449,6828
6830,6829
2497,6831
2441,6832
2452,6833
813,6834
2452,6835
2452,6836
6839,6837
2452,6838
1239,6840
2445,6841
1244,6842
1244,6843
6845,6844
1257,6846
2445,6847
1254,6848
2445,6849
1254,6850
3057,6851
1262,6852
1262,6853
1262,6854
759,6855
3057,6856
1262,6857
1262,6858
2445,6859
3057,6860
2445,6861
1031,6862
1267,6863
2445,6864
2445,6865
788,6866
2445,6867
2445,6868
1269,6869
2445,6870
1269,6871
2445,6872
1269,6873
2445,6874
1269,6875
1269,6876
2445,6877
1269,6878
2445,6879
1269,6880
2444,6881
1270,6882
6886,6883
1271,6884
2445,6885
6894,6887
1281,6888
2445,6889
1281,6890
2445,6891
2445,6892
1281,6893
2445,6895
1081,6896
2452,6897
2445,6898
709,6899
2445,6900
2445,6901
1316,6902
2456,6903
1322,6904
2456,6905
6748,6906
6748,6907
6748,6908
1334,6909
1334,6910
6748,6911
1334,6912
6915,6913
2458,6914
6920,6916
6921,6917
6920,6918
6921,6919
6924,6922
6925,6923
6997,6926
6998,6927
6997,6928
6997,6929
1346,6930
1346,6931
1348,6932
2445,6933
2441,6934
1361,6935
2441,6936
1361,6937
2444,6938
2445,6939
1369,6940
6999,6941
2444,6942
790,6943
2445,6944
616,6945
1375,6946
2441,6947
1020,6948
2441,6949
2792,6950
1384,6951
7000,6952
1385,6953
7001,6954
2445,6955
1396,6956
7002,6957
1388,6958
2452,6959
698,6960
5620,6961
1416,6962
5620,6963
1416,6964
2444,6965
1421,6966
2442,6967
2441,6968
1423,6969
2441,6970
5620,6971
5620,6972
1439,6973
5620,6974
5620,6975
5620,6976
1442,6977
2441,6978
5620,6979
1465,6980
2441,6981
5620,6982
1465,6983
1465,6984
2441,6985
5620,6986
1435,6987
1435,6988
5620,6989
5620,6990
1384,6991
5620,6992
1384,6993
5620,6994
2441,6995
1480,6996
2497,7003
1120,7004
5618,7005
1345,7006
5618,7007
1345,7008
5618,7009
2445,7010
1010,7011
1010,7012
2452,7013
1355,7014
2445,7015
2445,7016
2444,7017
1362,7018
1627,7019
2441,7020
1377,7021
1418,7022
1165,7023
5917,7024
5917,7025
5620,7026
1418,7027
2441,7028
2792,7029
1386,7030
1418,7031
1388,7032
1418,7033
1388,7034
1418,7035
1418,7036
1388,7037
2452,7038
1339,7039
1397,7040
1339,7041
2445,7042
2792,7043
2445,7044
2452,7045
1408,7046
1409,7047
1408,7048
1409,7049
2441,7050
1020,7051
1424,7052
1418,7053
1427,7054
1418,7055
1427,7056
5620,7057
5620,7058
1426,7059
5620,7060
2441,7061
2441,7062
1434,7063
7070,7064
1441,7065
7070,7066
7070,7067
7070,7068
5620,7069
2496,7071
1447,7072
1448,7073
2441,7074
1450,7075
2496,7076
1305,7077
2441,7078
1020,7079
2441,7080
2441,7081
5620,7082
2496,7083
1435,7084
2441,7085
1442,7086
2441,7087
2441,7088
1339,7089
2441,7090
1478,7091
2449,7092
5620,7093
1480,7094
5620,7095
1480,7096
5620,7097
7101,7098
7101,7099
2449,7100
2449,7102
1082,7103
5632,7104
1485,7105
5632,7106
1485,7107
5620,7108
1472,7109
5620,7110
1472,7111
5620,7112
5620,7113
1115,7114
1339,7115
1493,7116
1339,7117
5632,7118
1179,7119
5620,7120
1179,7121
7123,7122
2441,7124
2441,7125
1494,7126
5620,7127
1501,7128
2441,7129
5620,7130
1505,7131
5620,7132
2441,7133
5620,7134
1472,7135
2441,7136
1507,7137
5620,7138
1408,7139
5620,7140
1408,7141
5620,7142
1236,7143
2441,7144
1514,7145
7147,7146
5620,7148
1082,7149
5620,7150
1519,7151
5620,7152
1523,7153
2441,7154
5620,7155
605,7156
5620,7157
5620,7158
1527,7159
5620,7160
1527,7161
5620,7162
5620,7163
1528,7164
5620,7165
1528,7166
5620,7167
1528,7168
5620,7169
1435,7170
5620,7171
1123,7172
1535,7173
1123,7174
1535,7175
5620,7176
1542,7177
5620,7178
1545,7179
5620,7180
7256,7181
7257,7182
1472,7183
5620,7184
1472,7185
2494,7186
1549,7187
2441,7188
1552,7189
2441,7190
2494,7191
5620,7192
7258,7193
1561,7194
7258,7195
5620,7196
1563,7197
2839,7198
1563,7199
2441,7200
1435,7201
2441,7202
1567,7203
1123,7204
5620,7205
2447,7206
2447,7207
2447,7208
1312,7209
1312,7210
2818,7211
1587,7212
7147,7213
1577,7214
7147,7215
2441,7216
5620,7217
1593,7218
2441,7219
1594,7220
5620,7221
1601,7222
5620,7223
1601,7224
5620,7225
2441,7226
1603,7227
5934,7228
1613,7229
7259,7230
1614,7231
7259,7232
1614,7233
7260,7234
7261,7235
7260,7236
1626,7237
5934,7238
1236,7239
5934,7240
5620,7241
1236,7242
2496,7243
5934,7244
1236,7245
1643,7246
7262,7247
1643,7248
7262,7249
5934,7250
1655,7251
5934,7252
1657,7253
5620,7254
1400,7255
1435,7263
1533,7264
5624,7265
1534,7266
5620,7267
1435,7268
5620,7269
1524,7270
1435,7271
1435,7272
1435,7273
1339,7274
5620,7275
1435,7276
5620,7277
1435,7278
5620,7279
1435,7280
5620,7281
1549,7282
7284,7283
1552,7285
5620,7286
1443,7287
5620,7288
1443,7289
5620,7290
1443,7291
5620,7292
1443,7293
5620,7294
1443,7295
1339,7296
1556,7297
5620,7298
1559,7299
5620,7300
1547,7301
5620,7302
1547,7303
1547,7304
7307,7305
1435,7306
5620,7308
1199,7309
2485,7310
2481,7311
2481,7312
1435,7313
1339,7314
2441,7315
1564,7316
5918,7317
1566,7318
6920,7319
2447,7320
2447,7321
1448,7322
5620,7323
5620,7324
1579,7325
5620,7326
1579,7327
5620,7328
1579,7329
1435,7330
7336,7331
5926,7332
5927,7333
5926,7334
5926,7335
2822,7337
1312,7338
1584,7339
5620,7340
1199,7341
5620,7342
5620,7343
2447,7344
1540,7345
5620,7346
5620,7347
5620,7348
1589,7349
5620,7350
5620,7351
1590,7352
5620,7353
1590,7354
5620,7355
5620,7356
1595,7357
5620,7358
1595,7359
2441,7360
2485,7361
1488,7362
2485,7363
7366,7364
7367,7365
5620,7368
5620,7369
1600,7370
7147,7371
1577,7372
654,7373
1604,7374
654,7375
5620,7376
1608,7377
5936,7378
1556,7379
2449,7380
5620,7381
1617,7382
5620,7383
1617,7384
5620,7385
5934,7386
1627,7387
2481,7388
2481,7389
1628,7390
2481,7391
5620,7392
1033,7393
5633,7394
5936,7395
1632,7396
1632,7397
5936,7398
5620,7399
1199,7400
5620,7401
1199,7402
1199,7403
1199,7404
5620,7405
1633,7406
1633,7407
5936,7408
7410,7409
2447,7411
5620,7412
1645,7413
1645,7414
5620,7415
5620,7416
5624,7417
5936,7418
5936,7419
5934,7420
5936,7421
5620,7422
1671,7423
2793,7424
1677,7425
2793,7426
5620,7427
